USRID	RST
90312	0.0041874903
45297	0.0064247414
22105	0.02764695
41205	0.0049324357
25552	0.0030050557
48389	0.005693128
55960	0.0054044696
85003	0.0061739576
10295	0.0087106265
40635	0.019511767
93602	0.0061327103
40497	0.15077157
2628	0.006690816
96937	0.0033518916
95842	0.022642534
66763	0.011820354
24515	0.0039867116
37086	0.050756194
26536	0.005247576
67162	0.0034586836
6097	0.0047341017
75896	0.0019658473
49423	0.004396269
55628	0.019583447
33969	0.18919852
37619	0.004466957
5897	0.007211908
76131	0.016911702
47810	0.11652849
52225	0.0040512565
98004	0.004734598
71832	0.008264756
4030	0.01518982
76364	0.0035016695
41388	0.00510816
57519	0.0069046225
35010	0.0049216044
31760	0.0062629036
8222	0.012039672
41577	0.024179917
29728	0.007533845
70662	0.005368035
27566	0.0064247414
6297	0.006410706
73959	0.0051532
68643	0.0040126937
55716	0.0119988285
49099	0.02983296
92446	0.008070507
97953	0.03974076
91278	0.00569548
93052	0.046377797
67093	0.0052443785
53630	0.0035016695
14833	0.005659224
79870	0.0044699395
72360	0.097970344
23440	0.45233488
65362	0.003920996
6355	0.004971585
77859	0.03530327
25495	0.0074557546
93900	0.045172267
55178	0.027031753
3748	0.010724508
44862	0.005120235
70347	0.003995311
48745	0.009049134
58105	0.005033954
35207	0.0045864955
85628	0.013767632
60371	0.042153493
87584	0.0057915226
91168	0.0043683527
52685	0.005895186
86018	0.007078188
40722	0.0156047065
47972	0.014487088
18233	0.0038465448
66826	0.004246123
99082	0.009104048
6413	0.003388345
40454	0.012491393
78089	0.024325838
23896	0.0078101926
95778	0.022340456
62407	0.004136468
73903	0.0044407584
78639	0.0059374715
55828	0.003409942
64914	0.0057889777
3760	0.026879126
5739	0.007938479
57003	0.00974771
95583	0.0042322264
54291	0.0074433614
56104	0.014694572
70776	0.0053900992
70581	0.069951236
68914	0.004091612
50963	0.0053077196
62447	0.041821785
294	0.004463076
34932	0.0141561
77193	0.0041925837
97892	0.019275261
19943	0.0055622444
11795	0.02122695
18453	0.0057367
95152	0.028345978
60705	0.0054487525
85166	0.004580267
61072	0.008368499
73922	0.0055884724
49508	0.0037156562
29091	0.003268914
9195	0.0040555955
69711	0.0043591484
49651	0.009644026
83508	0.0035656758
25835	0.004896004
97319	0.021859316
90711	0.005726683
89226	0.004044964
32535	0.024621194
28887	0.004087138
74348	0.0052487315
85640	0.00841981
4206	0.0061750086
32581	0.016403709
73405	0.002690556
14	0.0044221845
29729	0.005063608
28992	0.003810832
56881	0.0055749984
80472	0.0032435455
83813	0.00689219
94569	0.00689219
45229	0.00413985
12912	0.012825102
25789	0.014138203
87785	0.004456949
7897	0.00413985
12166	0.030804014
38439	0.004463076
82399	0.005003215
75082	0.013009184
56218	0.0062523806
64965	0.002561208
59417	0.0032152846
98701	0.0039274916
48883	0.00753907
81274	0.0048559033
99595	0.0040610437
44282	0.005178688
89195	0.015270718
68325	0.004463076
5833	0.0038964676
30347	0.0054693525
12671	0.0055149933
91304	0.0074433614
24990	0.005650371
71954	0.003933316
1536	0.0046288855
8557	0.006761753
78075	0.008937853
68363	0.0051426576
22156	0.0056859963
62205	0.005726683
54097	0.052971356
75403	0.017852819
83541	0.028779522
37303	0.0046539526
28318	0.0056859963
77019	0.004463076
58145	0.0048559033
64000	0.004037119
25455	0.0055749984
83552	0.0059337798
12344	0.0038797138
72195	0.0046762507
55259	0.0024662416
35491	0.005726683
17210	0.007661411
66661	0.0061808694
12148	0.006021472
83401	0.016114384
81643	0.0042442544
43924	0.021384055
52862	0.002690556
96476	0.0039865826
98251	0.006252481
38159	0.007168671
16113	0.0025944926
26012	0.020893628
31955	0.0064469385
17503	0.0056992103
22592	0.0055749984
20570	0.0037596067
99907	0.0061738174
36318	0.0064789015
85048	0.0026360895
90104	0.005593451
39162	0.0056503653
44344	0.004213917
13279	0.0050059524
26258	0.0029140273
23079	0.0049422774
42053	0.003075953
83764	0.0031164957
26354	0.017807992
69545	0.032974686
34401	0.0050059524
66397	0.0053866594
31100	0.0031476845
18914	0.004678757
86468	0.0050059524
67536	0.0049644727
15439	0.00446293
68257	0.0052651186
95701	0.0021526138
72355	0.0033065528
96188	0.0036927706
12020	0.0043910104
82428	0.0042993515
15233	0.019411463
48206	0.0037786828
89718	0.0036653501
54864	0.023032736
54534	0.020361304
75161	0.009143726
29041	0.006773237
97626	0.008440777
29715	0.01938341
1854	0.012495564
68289	0.018618071
68335	0.007286752
76543	0.0055453004
81128	0.09197179
80809	0.0045588436
91183	0.019436222
45733	0.035488747
59041	0.11294216
74258	0.0064350073
12798	0.007762909
69573	0.01176855
48192	0.007788518
49926	0.0017976587
79631	0.691064
49835	0.008128529
39087	0.004098901
48222	0.019657118
60000	0.023346324
30303	0.01590946
27193	0.041208837
15303	0.07733387
56167	0.025337793
29351	0.2047407
46191	0.007169669
7398	0.02929358
58614	0.08692111
38580	0.10794852
82114	0.015068494
81103	0.0127087785
61061	0.045471024
1541	0.04117488
48829	0.033438176
28369	0.024519084
3366	0.014072184
40021	0.013947779
44248	0.0063241166
42064	0.021938395
59324	0.05947456
95614	0.008198209
73590	0.0630822
87539	0.013329807
99144	0.008556057
83802	0.0045386753
16504	0.0046390137
81802	0.14175156
60116	0.015035107
8145	0.042312544
15955	0.01760524
61677	0.022868307
57527	0.0062070224
75554	0.0105056595
32918	0.023944085
33978	0.031364765
42217	0.0027991496
80144	0.008702676
52823	0.034107015
80471	0.01763934
64234	0.09857154
67816	0.08032528
14083	0.039336808
77696	0.0108167445
83767	0.010054732
75184	0.21261743
89494	0.007884324
88716	0.08823112
68942	0.021256909
33293	0.020628883
66840	0.02563142
27863	0.01756275
14163	0.010936203
41163	0.027218623
22295	0.0045691924
78484	0.07462822
73378	0.087336764
23280	0.023686113
90788	0.0034829078
62896	0.21102677
12199	0.007315025
7795	0.029889397
63401	0.03181256
28608	0.049026728
51725	0.3727785
88957	0.014050747
12371	0.0071411626
98830	0.007160473
86697	0.13191582
10389	0.0052856696
43098	0.026087094
13925	0.2025712
99709	0.014969984
22812	0.022015534
38519	0.023203874
6840	0.007338188
39178	0.003970195
58006	0.022851046
16854	0.0040461747
87165	0.027849464
27362	0.0075816065
33614	0.007393532
84849	0.7685604
64482	0.011986658
38984	0.012406094
56306	0.0080297645
75616	0.016857577
39115	0.0081374645
24967	0.8958091
3722	0.13698709
32	0.04553655
71935	0.11737812
19074	0.07976892
20619	0.008064181
6431	0.020275377
48449	0.005349387
68306	0.0027529947
6191	0.017158791
70121	0.013837583
59604	0.21609464
38376	0.015171328
36603	0.045189228
53096	0.0042582513
25810	0.007962424
49376	0.0672305
7632	0.030331593
18546	0.013377742
2590	0.005354733
99910	0.02374094
5705	0.00521224
99504	0.006354767
20210	0.008430646
36917	0.008558812
6497	0.0050063636
26183	0.02599535
38117	0.046635646
36203	0.022523852
26594	0.0067869066
21897	0.04559107
2497	0.007050423
58342	0.09608285
33294	0.03168728
28439	0.078633845
79719	0.01160267
51264	0.041950304
64077	0.08035611
23297	0.029208632
68055	0.005414465
50393	0.023981258
66362	0.047905356
39386	0.012812979
77786	0.820665
8378	0.020593787
13389	0.013965767
14236	0.06411815
2524	0.007692447
66685	0.0065637734
27415	0.010466957
65136	0.00365032
44786	0.0034762628
76240	0.0039049215
68802	0.0138097415
11010	0.0047797207
90551	0.007840539
81678	0.024724977
88712	0.012691129
25664	0.0279442
20149	0.0076242727
2772	0.2158931
1305	0.031975377
12310	0.07861825
29603	0.04573401
76709	0.0065090936
51910	0.020339634
96404	0.011213128
29654	0.2642622
84716	0.044609353
30261	0.31383395
5733	0.067557685
92770	0.014670891
47721	0.038012225
43401	0.077507205
99267	0.10949673
69368	0.004775977
29089	0.005952138
69338	0.004643351
37905	0.15862651
18340	0.0063611227
98434	0.0075347903
93358	0.004466164
54251	0.03594915
21451	0.12852125
53153	0.021141063
31344	0.01632065
94235	0.0066503487
44581	0.06032563
83042	0.0462391
28462	0.05397568
56777	0.05990031
82250	0.014770585
67304	0.016503902
68012	0.03084547
58433	0.022726795
68818	0.025581684
48558	0.02451414
16742	0.021311058
94241	0.006296427
26304	0.002647695
72284	0.0033181468
29421	0.004224316
12131	0.022574762
99918	0.0051708943
7151	0.004975636
95055	0.0043214676
55867	0.013579218
91863	0.023280174
89119	0.0041057607
84667	0.01855386
31696	0.00381983
7677	0.003047706
90285	0.0033287085
44746	0.0059037884
33288	0.003783721
43954	0.0073135193
19966	0.0047721392
30144	0.0042375973
13491	0.00394691
75707	0.007324973
9911	0.018700361
32064	0.015036547
90427	0.29304707
24017	0.003847243
14772	0.009976752
85908	0.06264417
50111	0.0060033025
43255	0.0054678665
46517	0.050783634
2409	0.0061644623
82295	0.1311893
64341	0.050660502
20055	0.019661354
90751	0.012483967
78617	0.2583582
73654	0.0060763992
48301	0.029381368
53115	0.016064035
58664	0.024024265
17910	0.006249229
46580	0.059544593
51098	0.0058542774
67076	0.07425108
22877	0.0032398645
93731	0.011324106
82834	0.037414998
76888	0.004486885
66803	0.016588153
39201	0.1408973
26122	0.06269596
32823	0.016499028
4471	0.043476157
61895	0.040089797
38960	0.0062010274
68334	0.004113245
76114	0.006850539
22103	0.008936139
6706	0.051736742
76713	0.014499027
52682	0.004971021
92204	0.006600653
28360	0.0040583625
11764	0.010436588
98803	0.04317237
59071	0.0052322107
39372	0.016146176
55051	0.022103846
7568	0.044855993
11491	0.061625045
94538	0.02038031
78094	0.008788662
18434	0.091244
43243	0.025929872
4239	0.11286096
62125	0.036138963
26857	0.017315123
71888	0.0890308
25851	0.010302158
54092	0.009539546
5485	0.08963681
57103	0.0045953966
43357	0.08634768
25699	0.008024548
12222	0.004592111
47074	0.025240442
76719	0.056495603
17991	0.17125249
29259	0.007990451
55660	0.0040165125
19530	0.04010618
74940	0.008053401
46656	0.011878816
67499	0.0038777643
86987	0.08203085
38958	0.0046784463
97587	0.006711968
76530	0.11232787
30902	0.089989424
18640	0.03380799
18541	0.009715677
14895	0.0076395595
20575	0.027662726
14760	0.045569256
42306	0.014476779
47665	0.035330508
8938	0.0057231905
12087	0.025272338
54627	0.023679089
85389	0.008189239
77788	0.003733511
74806	0.017198965
85605	0.0034264226
21686	0.014772057
91593	0.013867971
56501	0.013748869
75387	0.0053277686
38512	0.039326925
66087	0.017009858
41789	0.008247533
81572	0.012505194
30638	0.008091808
87046	0.010305757
82284	0.010175419
16108	0.021233786
76419	0.003170298
3438	0.0040603997
15774	0.00985534
53629	0.027313424
63419	0.08369328
43245	0.013807293
52505	0.0055701444
45712	0.033765346
19947	0.005454407
9645	0.032896545
26533	0.009778741
90330	0.02965291
59245	0.008478578
89146	0.0049623935
7272	0.095709145
34929	0.0064138807
88937	0.01864938
2278	0.0049640913
68544	0.0042839143
25928	0.008584723
19796	0.3088386
77579	0.0064810934
53475	0.06840291
3274	0.0052058375
48761	0.026942726
92537	0.0072618667
4642	0.0051898654
66166	0.0064661605
15658	0.019528067
46322	0.0067803753
96061	0.0056852493
95275	0.0840751
71650	0.009504796
4037	0.008707165
96176	0.014763787
28459	0.013501128
5655	0.0042318827
66994	0.03600753
82344	0.016947145
72754	0.017366653
16918	0.05484564
52923	0.071226254
75126	0.03127495
38024	0.04701196
79434	0.016715689
33320	0.029246667
74352	0.010037508
5439	0.004448834
24397	0.012528292
87084	0.0069177104
91460	0.004549326
14673	0.05208316
77195	0.011443761
89110	0.010468937
41875	0.004202148
85264	0.15537445
16086	0.0058440785
61862	0.011457974
44874	0.009022909
40587	0.031426582
98665	0.07869504
89186	0.0077963704
73717	0.027035642
8928	0.0054518543
2804	0.03538537
2869	0.0072870287
17427	0.14603393
56986	0.006638175
35307	0.18501335
83114	0.0046983366
75038	0.0042670346
45911	0.020988364
81503	0.045034997
6763	0.04912965
3994	0.09032792
94203	0.027651079
52244	0.032054454
70808	0.009346499
70262	0.009916216
35023	0.00567122
4329	0.011327219
98213	0.0045979843
37613	0.013804275
50142	0.014064678
72497	0.023322534
26631	0.048434522
52096	0.016310012
37492	0.029507067
24503	0.013108848
36688	0.0062219943
8653	0.10499827
82225	0.02045526
99778	0.1218235
74183	0.047151517
46984	0.24209547
81669	0.012785378
92670	0.0063699116
59265	0.0064207553
70793	0.0071742698
48066	0.07920126
85493	0.0039188773
40672	0.006632289
42118	0.004785808
37166	0.021466736
11162	0.04349711
18535	0.017058354
87182	0.009270623
36424	0.015066478
26238	0.05991727
17959	0.0034689908
36525	0.024999537
38188	0.078134626
58549	0.029508466
40883	0.008684943
99074	0.11488166
70084	0.0038499904
4457	0.046030983
5937	0.011583263
83100	0.01019423
1490	0.025473427
31549	0.030885786
29056	0.021792553
57609	0.008224725
24739	0.0064250426
97913	0.009699628
68427	0.0051153717
56760	0.012261737
6440	0.0060831015
97742	0.004201232
54532	0.024106927
4217	0.034898195
96422	0.0062413746
88295	0.0038904536
22528	0.004233782
62210	0.003991535
18038	0.10681577
88292	0.0147868665
48563	0.0068273395
59264	0.1194424
47751	0.0068591926
12619	0.019158136
30588	0.009350129
33801	0.010568977
67268	0.039725486
42342	0.01744407
3982	0.0045349305
56392	0.012354001
72108	0.058194954
36809	0.004585794
84327	0.004474931
11120	0.006814512
31004	0.15499724
30992	0.004758846
14565	0.0050242883
33062	0.0045558196
5990	0.011513629
67144	0.00340156
22607	0.01458752
26910	0.007650209
93762	0.015181676
97157	0.0043633184
81199	0.022212189
43663	0.004359703
39465	0.11412834
61444	0.01586132
39836	0.36196953
4951	0.011868835
66203	0.010241751
5844	0.08376964
69386	0.019780412
30010	0.0047447113
56649	0.019668836
85743	0.00534519
77774	0.0081193615
45278	0.008083102
58398	0.026796065
41507	0.0052826167
52019	0.06291847
5415	0.07592687
43422	0.02952404
66406	0.0065892944
53277	0.019118728
89060	0.015176321
40561	0.056112718
49107	0.04740426
63180	0.033578973
34703	0.049557567
89595	0.07565572
98262	0.19002645
50288	0.050419036
60288	0.01824696
30807	0.004565765
18231	0.0064721582
41392	0.027435267
10030	0.008342462
98149	0.0050891745
70909	0.0030547993
87664	0.027739387
20506	0.03181303
9939	0.060032904
49554	0.026704026
34301	0.010792221
61538	0.044945754
43009	0.011753663
87952	0.059157357
74692	0.016446495
7314	0.039996356
20284	0.02220669
12988	0.0037873662
96954	0.004129781
41630	0.004303493
75353	0.004119539
50180	0.010706331
50600	0.0272926
74116	0.0077704457
3692	0.007681565
88564	0.06765618
58694	0.07941341
84150	0.021682313
66829	0.011154596
58532	0.021512598
51940	0.0247727
14156	0.026760966
55605	0.0048078904
70487	0.005901164
57155	0.028742319
9007	0.17331108
16798	0.049443845
7226	0.005026942
12723	0.045024995
43779	0.006839138
38708	0.067280665
77793	0.00844627
58251	0.004562392
38071	0.0052521303
67244	0.020070218
45279	0.005048441
47461	0.004706288
88079	0.003962575
13669	0.004192396
39274	0.035455264
49161	0.006761087
26399	0.004442102
38685	0.0036109537
55442	0.005972336
55307	0.006130912
31905	0.012917202
15979	0.0012697193
24980	0.003291981
62632	0.003876317
87426	0.03894514
64853	0.004244964
26999	0.013373098
50999	0.0039658137
14954	0.011119145
50926	0.030836241
79477	0.0036657476
49243	0.011434395
23154	0.14469601
8911	0.005247026
24059	0.026251292
68058	0.02093494
48143	0.13374513
5515	0.039401405
29892	0.007022926
68407	0.061416186
26780	0.109065294
20032	0.023318538
690	0.0051097693
10267	0.026087223
15102	0.020472392
8327	0.053764652
62385	0.01433637
95071	0.01364028
86133	0.01972353
70056	0.03192518
12928	0.020207696
65237	0.009260144
22135	0.011647185
84483	0.008766355
69953	0.01422639
523	0.005102967
44232	0.026604554
84587	0.018402215
52746	0.020510864
79962	0.03111755
13242	0.008286475
25452	0.034620017
11963	0.01814518
41971	0.0074151685
14291	0.0035076463
59261	0.064107776
32930	0.017033992
85544	0.014856452
94582	0.05125318
52937	0.0030719975
48069	0.003160817
10214	0.0031941785
76348	0.010004428
26990	0.02278559
42345	0.012463691
8439	0.014716709
39376	0.32742622
91949	0.02614311
29171	0.0050903433
40933	0.005242394
16820	0.005379039
44295	0.0042074933
67325	0.0038445813
31118	0.023922555
4368	0.067042254
15057	0.08956761
97636	0.003492867
3757	0.004328022
44314	0.04076383
89439	0.021285951
36128	0.011211607
95939	0.010377648
52373	0.026945684
96671	0.0187787
67387	0.0061394484
63946	0.014557302
26135	0.027012924
40571	0.0077164704
93601	0.030931802
88912	0.0053699063
93695	0.0062770043
43576	0.05408302
28429	0.003085638
59842	0.12760359
84869	0.0069842073
79033	0.022134235
82602	0.010013982
20773	0.047009844
79155	0.0072052325
10354	0.0033006791
50569	0.03673244
83829	0.015430759
23323	0.006082075
8663	0.005289828
64680	0.0029666626
87616	0.012272177
237	0.046586324
43497	0.14068258
82123	0.012833761
22441	0.0114599345
29126	0.002614664
49615	0.002979943
59223	0.19683321
13595	0.023090363
77424	0.0052633137
44194	0.03956776
35723	0.03235796
59533	0.038768604
48014	0.051690724
87118	0.012980561
6855	0.21236978
28916	0.14126527
10067	0.031277478
12197	0.0033317239
67851	0.0052179326
71537	0.008884803
28730	0.004229557
89651	0.3141088
17142	0.066893905
10018	0.013601393
61971	0.074807115
84106	0.005116981
43805	0.052822944
54528	0.0029025932
48382	0.081036314
96485	0.0054072104
90723	0.0041342587
81159	0.004120893
34000	0.0054868828
27553	0.03226406
84855	0.0057488456
71786	0.0028115846
31006	0.03023698
6369	0.010498068
616	0.0043035583
58415	0.0035956162
98570	0.033516437
92975	0.011874133
70426	0.008763861
38778	0.12816736
55891	0.027700864
41522	0.06930358
76613	0.014339801
15121	0.93159443
99978	0.021805039
78198	0.07202343
69235	0.005007651
58074	0.022640634
65751	0.0064845486
33745	0.0076350714
7093	0.011404078
6562	0.01691224
42970	0.031043833
65241	0.0069587124
53016	0.052078463
31987	0.00786408
83411	0.010392889
88105	0.00917285
3102	0.0041522747
57129	0.01707455
84055	0.0030761713
18603	0.033334866
71675	0.017009625
37867	0.29625943
9788	0.0387696
87835	0.008071587
28354	0.050491165
33962	0.007030712
93677	0.0056707524
23562	0.042657655
18506	0.071365915
37723	0.0054629985
80835	0.0036262963
45457	0.008003725
55297	0.19055583
8444	0.026915584
10059	0.004424812
54915	0.005670164
66084	0.009153499
74707	0.052643433
32305	0.014586924
84566	0.024072597
79232	0.003911435
24772	0.013821461
97873	0.0050101653
52237	0.03387108
82720	0.06096474
75922	0.1434234
41934	0.19589916
70941	0.030555192
69607	0.005249979
