USRID	RST
59566	0.00485991
94453	0.036414277
88423	0.0020662036
40523	0.013320855
65644	0.016360197
35384	0.0077300943
39168	0.037238695
58782	0.033976343
71410	0.0055225566
64851	0.0046267854
29187	0.006700279
12905	0.0058548516
23817	0.0026729703
13748	0.0045645186
20589	0.010438499
99350	0.005810614
9599	0.0035361783
18329	0.08852261
41093	0.018747518
35313	0.006030066
88386	0.0037079467
61136	0.0038776945
94729	0.07543706
26649	0.036972232
16193	0.03525175
34681	0.0047095725
2246	0.013542644
22202	0.0023756374
18204	0.030190943
55993	0.011620495
29398	0.0038383957
51088	0.022991333
61987	0.012477779
60621	0.68480146
27508	0.011106704
80423	0.03337663
26790	0.028263684
61091	0.023390435
12392	0.013500658
15315	0.020698542
17589	0.0193611
74726	0.06351368
25668	0.0059661283
15966	0.0075265756
63445	0.0046117124
63489	0.042677883
82800	0.0038563528
92847	0.0103800185
62193	0.025165863
21611	0.0054310136
86673	0.023949381
90746	0.016383955
71165	0.00809849
99518	0.16456588
38544	0.037982892
47688	0.0068397243
85335	0.025297092
94439	0.094699636
94458	0.015392296
80903	0.017263046
92102	0.012013925
14427	0.00914637
13067	0.0045131315
37141	0.05812255
26980	0.018567529
38974	0.028498113
33771	0.13335283
83080	0.09395611
65287	0.0051364303
19073	0.0049356828
10767	0.0049850196
70451	0.06798357
17769	0.006028417
40613	0.02294452
86355	0.004958371
67541	0.0072108773
22385	0.008283642
6973	0.0764438
59012	0.028654784
36618	0.023129927
47985	0.010656779
23471	0.027234694
16398	0.020265484
27908	0.06136915
33111	0.0055720853
25075	0.084393494
66449	0.029028935
10263	0.006940643
8370	0.025674954
89389	0.004495248
88387	0.0072657284
62779	0.0054211374
77928	0.010488295
29959	0.0023947058
4379	0.01572236
80627	0.003146244
39088	0.0011896816
46853	0.066518836
937	0.024350414
97620	0.006427902
90290	0.004644149
64313	0.009166742
39219	0.022932118
51209	0.009585212
41192	0.03253666
98852	0.0052804844
75688	0.013261058
9348	0.004373113
37330	0.010828439
21122	0.22095184
33819	0.03983665
35311	0.01569323
18075	0.13778909
86428	0.025007702
45685	0.008771286
75894	0.12208715
42857	0.025933586
4460	0.037203733
39833	0.36085564
30931	0.012884842
52541	0.0070419456
67130	0.022714496
2528	0.17652169
70606	0.024591599
34450	0.13296427
72190	0.088555455
50747	0.043319613
48549	0.13154706
1698	0.0040645264
27361	0.3676402
65480	0.113548584
57962	0.09119311
27783	0.0129159
74847	0.017934084
34586	0.065905936
30072	0.0067096697
45819	0.0028144603
83361	0.0076360647
80601	0.004296582
13397	0.026225116
35744	0.118288554
7125	0.01874968
58595	0.003536469
67080	0.06648296
50694	0.03174158
7091	0.3518102
31645	0.010909992
66159	0.11994069
58239	0.031292204
32957	0.050925065
46706	0.044719834
39860	0.006430646
62000	0.0033016612
79605	0.018135425
29438	0.006136263
82154	0.056300458
37498	0.00919269
22627	0.0070816367
29229	0.006104684
52832	0.0027412365
4046	0.0045724316
53313	0.0044855094
79837	0.02117672
52525	0.013964329
89315	0.017685829
19156	0.005398273
80122	0.0062124515
71931	0.009988614
56822	0.028178668
7380	0.036070205
99785	0.04301261
99203	0.0032876749
88793	0.0035983096
66906	0.005959899
75503	0.008139844
8410	0.004420659
22043	0.017363628
8942	0.0044615804
9221	0.056847356
83119	0.014381336
73359	0.019024393
38983	0.008026081
95329	0.03521532
88441	0.016199794
21455	0.05276809
39765	0.010847917
52575	0.049081545
67619	0.0074235997
41316	0.0023313686
64018	0.007392632
94116	0.018306825
36873	0.03611386
16402	0.01797476
11819	0.07557312
10320	0.150938
17465	0.0152627705
27229	0.009498607
96135	0.0083201835
23689	0.0039130463
75711	0.0078087
64098	0.006611649
87786	0.096321434
21391	0.0068826955
52037	0.017035645
1223	0.0089681
71440	0.008453873
72213	0.0037931364
23751	0.008204454
46295	0.17696819
13104	0.62910783
40228	0.026319776
644	0.0064173825
81594	0.0061553894
98407	0.0062203137
53150	0.031036258
44188	0.008024483
58210	0.011252383
84074	0.019892033
6754	0.04468257
92589	0.17746486
16127	0.004394875
95467	0.008969935
48068	0.0057732654
55419	0.010126161
13639	0.008025295
11500	0.04405703
75936	0.0046115024
56075	0.0383275
91358	0.014269996
20235	0.0070562074
84617	0.04335582
57232	0.003636358
61756	0.055705372
13979	0.30413622
25725	0.032975797
87631	0.009303326
9377	0.18857062
60499	0.0801634
58758	0.0968775
2356	0.059281304
90670	0.011916246
72519	0.30666742
35768	0.0022456795
169	0.0032008993
87320	0.0049494626
58698	0.002487443
79762	0.028025635
34623	0.020417316
20822	0.013164793
68548	0.015580115
93697	0.019222124
28729	0.0022496597
48714	0.005965317
31024	0.15836972
23261	0.033914614
2151	0.09091178
253	0.034575384
24751	0.031724192
68444	0.0034184614
71994	0.010786806
20905	0.0048120767
57347	0.0046098433
12499	0.77898186
3883	0.010165262
89870	0.01253241
89803	0.009664766
19392	0.008491094
33365	0.0036869105
19288	0.006654426
30006	0.0049285498
66348	0.0039417823
55188	0.0042438717
29307	0.0052337
77503	0.0050719096
57245	0.12080113
89275	0.0960506
35915	0.021130493
40071	0.0065959645
78745	0.006803361
74196	0.009088348
79777	0.019765394
30364	0.0063012526
62958	0.023375276
64137	0.0046600443
55098	0.0056793303
4805	0.0020277202
1889	0.0040317387
17858	0.0059089847
65275	0.01846679
44176	0.0069325557
71206	0.02519914
57764	0.07669589
48789	0.009872237
86267	0.18628067
77740	0.0039457013
87427	0.54375577
52712	0.10041569
20705	0.015398547
44265	0.025386296
84405	0.013253205
75599	0.0131362155
822	0.0070149763
32721	0.012352267
73700	0.25724205
19111	0.010388001
81681	0.007855662
5573	0.0074062105
90280	0.0027748025
2173	0.06112259
41055	0.007798864
4848	0.010578456
46274	0.042213075
78829	0.07095169
21684	0.011224788
91068	0.013716409
37522	0.015056314
44038	0.04839424
48669	0.006084203
6363	0.072574645
52419	0.029145615
1116	0.032385442
84861	0.00710918
53192	0.003017975
89906	0.010453518
31844	0.011461198
77361	0.0061342767
21546	0.03380514
77663	0.05340326
39362	0.024712047
96018	0.006689048
73122	0.051511586
56217	0.04148081
87699	0.037174903
36312	0.005368918
87497	0.032457963
82463	0.0036094084
3124	0.019449126
97179	0.0014869884
65697	0.05790488
42194	0.0033487424
6921	0.106812656
82793	0.042082913
48527	0.017570825
59099	0.10249792
83830	0.080284044
67127	0.0052901087
2708	0.43178374
91912	0.005274534
1718	0.011257609
61707	0.013046738
47749	0.026664488
6098	0.099458836
91619	0.008300158
64883	0.0129710585
52222	0.033910878
15931	0.004395213
81107	0.0036986086
1445	0.002408779
70502	0.00436888
11555	0.028985322
84704	0.04460746
95410	0.009277743
84059	0.048421774
76454	0.14471245
28087	0.01075975
72936	0.0076507996
77982	0.0046482463
77257	0.023049185
40763	0.11548028
26370	0.0077853277
24341	0.016460044
11165	0.041118592
44384	0.013955881
85310	0.00329392
69004	0.008918137
50346	0.015104928
92481	0.018838868
84824	0.0039912923
73108	0.012201435
87636	0.039335646
23509	0.086590484
96182	0.047426444
65636	0.03577952
36823	0.018091887
71970	0.03678036
78008	0.0061681997
15011	0.058329597
8899	0.12212193
22758	0.008755493
74291	0.02455627
72816	0.0058194436
91872	0.12053925
40895	0.003911192
67902	0.035521634
41344	0.014406608
55250	0.0064214547
99104	0.015779184
68133	0.0066276407
1691	0.033029947
28508	0.058026444
88617	0.0031962
58313	0.004070561
72688	0.008340896
22457	0.011217164
26056	0.01242299
62758	0.0052038603
13960	0.0049519413
44286	0.0034272089
5812	0.14560583
27334	0.021871272
2189	0.06756087
3318	0.014593746
21021	0.0032576325
66444	0.042733908
81602	0.034956735
8806	0.017541232
12326	0.009555305
27656	0.03780043
75798	0.01920947
62533	0.025741214
38154	0.026848977
77780	0.077466816
37075	0.0025314991
53358	0.039355427
529	0.04046915
98249	0.011218094
4044	0.022499781
7711	0.06546229
56113	0.03515176
92964	0.004114522
40921	0.013289135
50729	0.0036575277
89386	0.006128692
43855	0.009018575
11543	0.0042193006
63982	0.007284449
16862	0.0055246176
15828	0.015306261
23398	0.006405712
35458	0.0062470767
72871	0.0052492092
12436	0.0064873043
41206	0.09011015
75836	0.014170835
23920	0.010443061
84321	0.035996325
91879	0.006132242
90640	0.0044620424
42914	0.008439663
25871	0.8282043
38457	0.015796551
88479	0.009683862
42873	0.02154381
29224	0.18223172
51019	0.06975189
15028	0.0124949645
50603	0.023865335
57061	0.016788188
47195	0.0036349695
4605	0.019456284
58848	0.0039299065
45416	0.0088524
15642	0.012768813
66686	0.046648536
96869	0.003772957
2227	0.021500176
83481	0.0025179284
55573	0.00653631
8747	0.008412651
20339	0.011151236
92632	0.07955029
51361	0.0027377321
33960	0.040142678
428	0.014781497
13851	0.008365116
39757	0.004251463
51185	0.0070963847
26155	0.19929224
84811	0.004210625
60056	0.0038545926
94929	0.003997579
49016	0.0074422127
3354	0.8909418
67501	0.0035536014
2373	0.0065546106
27058	0.015157853
48050	0.041002795
81375	0.08277312
40653	0.045652676
69531	0.023235377
61704	0.16090909
77525	0.06605866
59530	0.02501019
21412	0.020703351
27759	0.003881695
79907	0.03584294
64363	0.01736279
75559	0.025816264
60960	0.03695592
41851	0.010856623
30531	0.15902072
85800	0.026668647
7184	0.01477588
11742	0.02110956
93609	0.014572488
54851	0.08553369
7622	0.18698558
89266	0.0051480173
25242	0.10846492
12984	0.009799169
1268	0.037571695
60862	0.006743795
48512	0.021672336
12750	0.011608025
54755	0.0050016013
1603	0.04011558
37734	0.046660624
41781	0.008171086
50100	0.009847327
62570	0.06423552
75523	0.021421587
67777	0.10913463
45985	0.009540366
12397	0.07508807
30731	0.002191075
31278	0.0069821007
67142	0.008970504
60551	0.2842647
68859	0.08910796
58654	0.13170294
35929	0.010396292
89322	0.015553793
50212	0.017418947
41108	0.01921801
98074	0.0064310846
15302	0.12633753
25028	0.08488739
73358	0.19581565
92458	0.10037041
64429	0.012014436
96968	0.03585872
86086	0.002204727
89053	0.029900037
69478	0.013569768
92990	0.10611672
39538	0.0063599655
87350	0.0054419427
83614	0.034469526
99858	0.16244534
63682	0.0035280455
42161	0.00886103
68421	0.0097528715
59241	0.021107918
1654	0.01732897
77815	0.0068357447
9414	0.004755351
99466	0.0078121517
58687	0.056335073
72815	0.002947132
25897	0.12789099
61978	0.0034376187
6864	0.0027754942
95335	0.064443305
87643	0.07741122
79132	0.024668235
73650	0.022912392
5789	0.022557838
65114	0.009180434
13674	0.021367462
99936	0.05848289
23566	0.02431049
22388	0.1436725
19070	0.0051447432
10852	0.03896833
74675	0.016469456
98564	0.010936518
27175	0.003662325
13071	0.011146962
8245	0.00472707
59802	0.007603462
47620	0.11099742
28954	0.0121897105
23125	0.010653879
61915	0.15700926
75376	0.033536997
94110	0.0034091757
48384	0.047041245
10111	0.012376777
39979	0.024958136
33471	0.101888336
78382	0.006263115
1147	0.006038612
41866	0.0023889246
53501	0.03590313
74601	0.002659034
38864	0.0054504327
68039	0.023704072
91340	0.019790566
43609	0.09814753
65667	0.003894995
22099	0.008889797
22056	0.0027197176
46546	0.02263607
69482	0.06286663
51189	0.02574206
3321	0.030740272
97387	0.011122438
44697	0.045795895
35326	0.011230271
88375	0.02102876
12094	0.0046474296
25035	0.010968579
2796	0.006870718
49087	0.042930946
44846	0.0032324907
27284	0.002068542
83538	0.0016005444
60828	0.14692347
60720	0.0029471153
9954	0.003426289
29614	0.004992135
28534	0.005842245
89553	0.01766624
45063	0.009887345
38281	0.027895177
87690	0.01581111
88598	0.09604052
29889	0.013827657
89165	0.040660642
52815	0.22010897
32074	0.049903512
32680	0.054208633
98522	0.01676244
31891	0.007615244
53847	0.164505
60491	0.026166217
18140	0.45105404
28304	0.011090899
12752	0.018760255
33661	0.08887711
27383	0.002548612
32029	0.09103582
9283	0.0038872617
41931	0.0044012433
34116	0.043650992
98840	0.0033210085
32516	0.0024274266
55594	0.029696919
57449	0.020772832
16886	0.02559689
38647	0.031312525
69424	0.08657343
89204	0.031027593
5475	0.09304782
64661	0.024017753
19277	0.06775807
40223	0.0068998015
42491	0.007477165
98893	0.0038427939
99097	0.026543494
64272	0.026458103
23504	0.003195855
81752	0.02546906
88953	0.005906386
46550	0.004967866
78588	0.0078082127
17696	0.034119725
74297	0.004083644
61014	0.003865737
54516	0.0032912255
19918	0.015148211
56377	0.002949992
15904	0.00650378
86245	0.011483581
79555	0.0023441515
47182	0.040666595
56762	0.03569346
43504	0.03425844
57002	0.020222902
24079	0.17861693
62865	0.074353755
14098	0.025641242
70434	0.04441712
56750	0.008684176
134	0.0164942
70503	0.031797267
2462	0.04632013
74994	0.00744697
66313	0.0076002995
31850	0.016454395
5393	0.020657161
23237	0.0073578847
29176	0.02352768
55696	0.19517946
39821	0.014317173
68568	0.002759955
11651	0.079488896
43830	0.007032866
70364	0.0037686077
35005	0.023607476
5839	0.0060877563
12841	0.01902443
70165	0.07055422
17243	0.019076299
47546	0.014086072
84349	0.028453337
62702	0.027243298
72223	0.47818086
89773	0.0076038074
36532	0.009668664
41653	0.021639926
71685	0.0040683406
81098	0.0058790287
90860	0.061449874
88418	0.014201262
28255	0.025237497
72780	0.008012623
62525	0.0037994555
11740	0.021279937
63523	0.17982717
33777	0.014839127
40563	0.019426962
46049	0.06855987
1297	0.008433249
14903	0.0034739228
11317	0.0028329093
52483	0.120450646
36045	0.029360801
710	0.0047914707
85983	0.022330869
11396	0.012303938
90953	0.007404479
10119	0.025693137
47835	0.10429023
12941	0.078254774
17270	0.02966696
50662	0.0043655746
1940	0.0013182196
51561	0.03444519
12854	0.009400207
30944	0.0037513021
95373	0.083521694
83041	0.043072548
14012	0.12208905
20302	0.005411192
63015	0.055385634
6543	0.06381906
18222	0.013986262
32291	0.004517221
34970	0.004485426
50889	0.08224329
77705	0.0041321195
4299	0.057552837
36050	0.030883096
96260	0.021065691
92552	0.004886342
73866	0.015101977
96487	0.0028597724
74933	0.019784933
49862	0.020528877
53365	0.021040715
63722	0.054269608
96907	0.076763555
99808	0.00873232
57462	0.215552
30356	0.012875627
59628	0.006464528
97121	0.032666527
81368	0.0060600545
24385	0.002961726
42848	0.048066072
13480	0.0025480168
2090	0.04325276
73774	0.016918901
89637	0.0076804487
35089	0.2448367
72049	0.0067882696
89447	0.03558744
50298	0.01037947
67358	0.006850866
85612	0.004333341
80110	0.0059316796
41707	0.0059132464
18389	0.14726374
80016	0.03630617
37664	0.0062424275
16681	0.0062238225
32923	0.088413745
3589	0.09790988
27767	0.12948623
50841	0.00220228
21472	0.004678424
9571	0.012152887
354	0.0025036477
18722	0.08905633
32604	0.014697046
54295	0.039385255
3421	0.022263136
19906	0.0017497129
15914	0.033126105
83543	0.455973
90638	0.014795017
94134	0.013269267
50914	0.03019441
70009	0.0057731946
15391	0.02260127
29637	0.05606965
70966	0.04793748
99159	0.024283836
54802	0.013530793
26876	0.0027337656
52850	0.006996533
61103	0.17365038
99131	0.005515069
99081	0.019523146
16872	0.18161346
26628	0.006735773
59334	0.0039079185
30592	0.046098284
70867	0.051344424
52658	0.00485362
98797	0.029552033
40045	0.0018924403
73865	0.044674184
52790	0.0041078143
71264	0.009415479
17428	0.00495855
22500	0.017744642
29305	0.007350515
60640	0.02508829
12997	0.0077973916
69031	0.026786355
42644	0.017567672
82443	0.031026516
79166	0.01883398
54373	0.061239354
76842	0.026346507
73854	0.061165825
60044	0.0064838175
8012	0.013107293
31478	0.006793615
4006	0.0064312858
693	0.004838207
89239	0.13024063
8351	0.0067920927
78362	0.0066107158
92821	0.09064894
1065	0.0048456993
16391	0.02250509
3630	0.0031209772
70550	0.0029144513
89190	0.043424934
56440	0.0076208496
27765	0.013022144
56493	0.0103001455
77570	0.002296997
8915	0.06939698
58576	0.005220601
24977	0.017887842
67461	0.016943475
99913	0.07352642
61596	0.003103622
54958	0.028806517
6749	0.008296791
81067	0.018895103
50005	0.0035074763
37552	0.0063378494
53716	0.02846619
10961	0.0073513566
7526	0.17939164
3351	0.02414863
17659	0.0022525042
89596	0.01009335
36264	0.027893158
72698	0.017828897
55617	0.05920948
37928	0.0074459654
45104	0.023287574
28101	0.011224423
28256	0.036831792
23638	0.012773347
9365	0.009866925
73808	0.007688393
62367	0.014528764
39840	0.052858263
17161	0.007669779
8623	0.004658485
86948	0.0056306547
36480	0.30259937
27093	0.043359116
15636	0.0050081736
88592	0.24519043
6890	0.03702498
69201	0.044574693
2276	0.013562787
97213	0.0071563553
9192	0.0064206515
35505	0.005517251
28828	0.10139737
81744	0.007798591
66849	0.01393803
1082	0.001029389
48783	0.024520623
70658	0.187787
14433	0.009519568
39450	0.043717008
31731	0.007347165
79602	0.16795641
38978	0.0031756973
64415	0.05808235
5446	0.021730348
35910	0.0049678637
6245	0.007479866
20591	0.029925387
39530	0.007270194
24933	0.006450727
64165	0.030949255
9895	0.0047605922
62396	0.0063120257
1503	0.0027797378
91476	0.23034312
38287	0.01681733
15297	0.0489299
39695	0.034287117
48619	0.019692913
73141	0.013774147
67997	0.07328908
50013	0.006592988
42364	0.0024951145
77369	0.0030081503
96412	0.0066122194
54731	0.015046671
80518	0.001537981
37659	0.031328205
56676	0.025106728
98987	0.023678502
16281	0.0345347
94916	0.014960347
89743	0.005212893
95138	0.013709244
42557	0.027341595
77564	0.024195487
64718	0.0023712183
31318	0.026740097
9166	0.059338883
39682	0.0018908612
55482	0.015958741
91477	0.017064998
52338	0.0888865
517	0.022448407
5707	0.06317201
81892	0.06957501
76939	0.030258846
56757	0.013206121
58908	0.0039661373
94581	0.053116526
45524	0.084799446
65524	0.008158633
80271	0.0031562904
57076	0.009008318
69275	0.008342147
32050	0.024726393
14953	0.003281367
8270	0.02218619
36779	0.08714186
80514	0.005053298
38249	0.0013151247
60779	0.054659463
56875	0.07937634
56827	0.0040193885
68397	0.04903831
13606	0.024301551
22117	0.20455414
12227	0.029957768
81722	0.03853341
67861	0.024939349
96342	0.027731352
69627	0.028378284
62465	0.018305201
90998	0.0058946665
30904	0.017366996
5874	0.0038040965
43175	0.04521169
63016	0.0045383647
41643	0.011576539
12552	0.0028352381
16166	0.007767457
16137	0.019066188
73306	0.016069759
67225	0.0037920878
74603	0.019150393
47498	0.0032570686
93103	0.21960236
24988	0.0359061
470	0.14082193
42068	0.01008108
86276	0.012755219
42627	0.105739705
88676	0.009785188
60852	0.0052035567
56034	0.0055946293
99324	0.069863744
69130	0.37832087
78890	0.03916723
13135	0.008015493
76481	0.001707209
84297	0.074165925
